orbit	term_id	term_label	pValue	fdr	fold_enrichment	expected	number_in_list	number_in_reference	plus_minus
193	GO:0004683	calcium/calmodulin-dependent protein kinase activity	3.0618107813086574e-05	0.0032308227364368954	37.56198347107438	0.07986798679867987	3	4	+
193	GO:0004362	glutathione-disulfide reductase (NADPH) activity	3.0618107813086574e-05	0.0033654403504550993	37.56198347107438	0.07986798679867987	3	4	+
193	GO:0050661	NADP binding	3.562730814384221e-05	0.003614801495517529	12.520661157024794	0.39933993399339934	5	20	+
193	GO:0005516	calmodulin binding	5.860716346132349e-05	0.005521632043248978	11.382419233658903	0.4392739273927393	5	22	+
193	GO:0050660	flavin adenine dinucleotide binding	5.6559800247213654e-05	0.00552610196489443	8.58559622195986	0.6988448844884488	6	35	+
193	GO:0004784	superoxide dismutase activity	7.542781034419487e-05	0.006418663344773745	30.049586776859503	0.09983498349834984	3	5	+
193	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	7.542781034419487e-05	0.006632618789599536	30.049586776859503	0.09983498349834984	3	5	+
193	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	7.369822994520145e-05	0.00670399760673936	10.887531440891125	0.45924092409240924	5	23	+
194	GO:0016209	antioxidant activity	1.3916151062318544e-30	3.671080650239632e-27	37.875	0.5544554455445545	21	32	+
194	GO:0016491	oxidoreductase activity	2.3489013202772626e-24	3.0982008414457092e-21	6.953528399311531	5.752475247524753	40	332	+
194	GO:0004601	peroxidase activity	4.7276800235011314e-20	3.117904975498996e-17	41.682539682539684	0.3118811881188119	13	18	+
194	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	4.7276800235011314e-20	4.1572066339986615e-17	41.682539682539684	0.3118811881188119	13	18	+
194	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	6.204538553225115e-16	3.273514540681571e-13	21.263157894736842	0.6584158415841584	14	38	+
194	GO:0140824	thioredoxin-dependent peroxiredoxin activity	6.209679064686873e-15	2.730188895440662e-12	57.71428571428571	0.13861386138613863	8	8	+
194	GO:0051920	peroxiredoxin activity	5.50908936439992e-14	2.076139677612427e-11	51.301587301587304	0.15594059405940594	8	9	+
194	GO:0003824	catalytic activity	8.295348456717094e-12	2.7353911536024617e-09	1.8513992423316634	40.509900990099005	75	2338	+
194	GO:0015036	disulfide oxidoreductase activity	1.599554034026418e-11	4.688470601957433e-09	20.612244897959183	0.48514851485148514	10	28	+
194	GO:0008379	thioredoxin peroxidase activity	1.4201529582766627e-09	3.746363503933836e-07	57.71428571428571	0.08663366336633664	5	5	+
194	GO:0004602	glutathione peroxidase activity	2.9008067600996315e-08	6.956662030129844e-06	41.224489795918366	0.12128712871287128	5	7	+
194	GO:0015038	glutathione disulfide oxidoreductase activity	7.629078279753246e-08	1.6771257084990885e-05	36.07142857142857	0.13861386138613863	5	8	+
194	GO:0036094	small molecule binding	8.824929479148171e-08	1.7907818435379137e-05	1.8628242074927954	30.06188118811881	56	1735	+
194	GO:0016530	metallochaperone activity	1.6929366476656562e-07	3.1899763403871436e-05	32.06349206349206	0.15594059405940594	5	9	+
194	GO:0043167	ion binding	2.389772263212656e-07	4.2028128202366574e-05	1.8528962119925259	29.143564356435643	54	1682	+
194	GO:0016531	copper chaperone activity	4.200840572386844e-07	6.926135893722808e-05	46.17142857142857	0.08663366336633664	4	5	+
194	GO:0051537	2 iron, 2 sulfur cluster binding	5.297633467605481e-07	8.22068063973133e-05	18.225563909774436	0.3292079207920792	6	19	+
194	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	5.056581569732544e-06	0.0007410701211641363	57.714285714285715	0.05198019801980198	3	3	+
194	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	1.6498945000989296e-05	0.0022907482585584086	23.085714285714285	0.17326732673267328	4	10	+
194	GO:0004683	calcium/calmodulin-dependent protein kinase activity	1.9970867477522988e-05	0.0025087213526526495	43.285714285714285	0.06930693069306931	3	4	+
194	GO:0004362	glutathione-disulfide reductase (NADPH) activity	1.9970867477522988e-05	0.002634157420285282	43.285714285714285	0.06930693069306931	3	4	+
194	GO:0005516	calmodulin binding	2.9563365470992992e-05	0.003544916277839978	13.116883116883116	0.3811881188118812	5	22	+
194	GO:0004784	superoxide dismutase activity	4.9297042608406216e-05	0.00541856660004065	34.628571428571426	0.08663366336633664	3	5	+
194	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	4.9297042608406216e-05	0.00565415645221633	34.628571428571426	0.08663366336633664	3	5	+
205	GO:0016491	oxidoreductase activity	1.087138100002691e-30	2.8678703078070987e-27	7.424954053502144	6.464686468646865	48	332	+
205	GO:0016209	antioxidant activity	2.0299133706243896e-29	2.67745573585357e-26	33.702330508474574	0.6231023102310231	21	32	+
205	GO:0004601	peroxidase activity	2.3318854852395635e-19	1.537878477515492e-16	37.09039548022599	0.3504950495049505	13	18	+
205	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	2.3318854852395635e-19	2.0505046366873228e-16	37.09039548022599	0.3504950495049505	13	18	+
205	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	2.348453653382901e-18	1.2390441475248185e-15	21.623550401427295	0.73993399339934	16	38	+
205	GO:0140824	thioredoxin-dependent peroxiredoxin activity	1.6292002613142326e-14	7.163050482244909e-12	51.35593220338983	0.15577557755775578	8	8	+
205	GO:0051920	peroxiredoxin activity	1.4425906081298753e-13	5.4365057489237297e-11	45.6497175141243	0.17524752475247524	8	9	+
205	GO:0003824	catalytic activity	1.7702475580556834e-13	5.837391322688616e-11	1.86708906641922	45.52541254125412	85	2338	+
205	GO:0015036	disulfide oxidoreductase activity	1.5485409781761766e-12	4.5389456671430596e-10	20.175544794188863	0.5452145214521452	11	28	+
205	GO:0008379	thioredoxin peroxidase activity	2.5732516750807995e-09	6.788237918863149e-07	51.355932203389834	0.09735973597359736	5	5	+
205	GO:0004032	aldose reductase (NADPH) activity	1.5199396558069153e-08	3.645091647289675e-06	42.79661016949152	0.11683168316831684	5	6	+
205	GO:0004602	glutathione peroxidase activity	5.237081714738832e-08	1.1512851302900866e-05	36.68280871670702	0.1363036303630363	5	7	+
205	GO:0016530	metallochaperone activity	3.045348174820919e-07	5.7383060608411325e-05	28.531073446327685	0.17524752475247524	5	9	+
205	GO:0036094	small molecule binding	2.9200334567734835e-07	5.9254217376680375e-05	1.7759976554486399	33.78382838283828	60	1735	+
205	GO:0043167	ion binding	6.759287779967872e-07	0.00011144375727222028	1.7708942139099941	32.751815181518154	58	1682	+
205	GO:0016531	copper chaperone activity	6.731987540059545e-07	0.00011839322087118053	41.08474576271186	0.09735973597359736	4	5	+
205	GO:0051537	2 iron, 2 sulfur cluster binding	1.058742696301915e-06	0.00016429195487320303	16.21766280107047	0.36996699669967	6	19	+
205	GO:0016651	oxidoreductase activity, acting on NAD(P)H	1.9968413383316264e-06	0.0002926481916954906	11.234110169491524	0.6231023102310231	7	32	+
205	GO:0008106	alcohol dehydrogenase (NADP+) activity	2.9218890427733747e-06	0.00038539716474180814	19.752281616688396	0.25313531353135316	5	13	+
205	GO:0004033	aldo-keto reductase (NADPH) activity	2.9218890427733747e-06	0.00040568122604400856	19.752281616688396	0.25313531353135316	5	13	+
205	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	7.199842773273965e-06	0.0009044373921855581	51.35593220338983	0.05841584158415842	3	3	+
205	GO:0015038	glutathione disulfide oxidoreductase activity	9.005781051885424e-06	0.0010798750188578976	25.677966101694913	0.15577557755775578	4	8	+
205	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	2.621155719545676e-05	0.003006351647026736	20.54237288135593	0.19471947194719472	4	10	+
205	GO:0004683	calcium/calmodulin-dependent protein kinase activity	2.8389276036776277e-05	0.0031204545910423257	38.516949152542374	0.07788778877887789	3	4	+
205	GO:0005516	calmodulin binding	5.194871279652112e-05	0.0054816281742889085	11.671802773497689	0.4283828382838284	5	22	+
205	GO:0004784	superoxide dismutase activity	6.996339196088822e-05	0.0065915509997436835	30.8135593220339	0.09735973597359736	3	5	+
205	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	6.535228304577602e-05	0.006630743179798351	11.164333087693441	0.44785478547854785	5	23	+
205	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	6.996339196088822e-05	0.006835682518252708	30.8135593220339	0.09735973597359736	3	5	+
209	GO:0016209	antioxidant activity	8.05923035064033e-15	2.126024966498919e-11	32.548828125	0.33795379537953796	11	32	+
209	GO:0016491	oxidoreductase activity	8.784219174221845e-13	1.1586385090798613e-09	6.274472891566265	3.5062706270627064	22	332	+
209	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	1.1714774466623173e-10	1.0301191680983977e-07	22.425986842105264	0.4013201320132013	9	38	+
209	GO:0015036	disulfide oxidoreductase activity	1.0417602174496806e-08	6.8704086340806436e-06	23.671875	0.2957095709570957	7	28	+
209	GO:0004601	peroxidase activity	1.8373445167065544e-08	8.078191391786484e-06	31.5625	0.1900990099009901	6	18	+
209	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	1.8373445167065544e-08	9.69382967014378e-06	31.5625	0.1900990099009901	6	18	+
209	GO:0003824	catalytic activity	7.96493797545919e-08	3.001643768465906e-05	1.8629704875962363	24.69174917491749	46	2338	+
209	GO:0036094	small molecule binding	1.0370009658828883e-06	0.0003419510684998824	2.019272334293948	18.323432343234323	37	1735	+
209	GO:0005488	binding	3.5125191441570143e-06	0.0010295583891429115	1.5507586705202312	32.88712871287129	51	3114	+
209	GO:0043167	ion binding	6.9193938909709825e-06	0.0018253361084381453	1.9703106420927468	17.763696369636964	35	1682	+
209	GO:0004784	superoxide dismutase activity	1.106942447880403e-05	0.002433428481257086	56.8125	0.052805280528052806	3	5	+
209	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	1.106942447880403e-05	0.002654649252280457	56.8125	0.052805280528052806	3	5	+
209	GO:0004602	glutathione peroxidase activity	3.816047234417902e-05	0.00774364046491879	40.580357142857146	0.07392739273927393	3	7	+
211	GO:0016209	antioxidant activity	2.0782933225400937e-18	5.482537784860767e-15	37.875	0.3432343234323432	13	32	+
211	GO:0016491	oxidoreductase activity	1.206262581364241e-14	1.591060344819434e-11	6.739573679332715	3.5610561056105614	24	332	+
211	GO:0004601	peroxidase activity	4.5222220230470605e-12	2.9824054241995365e-09	41.43589743589744	0.19306930693069307	8	18	+
211	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	4.5222220230470605e-12	3.976540565599382e-09	41.43589743589744	0.19306930693069307	8	18	+
211	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	4.2712208620462634e-09	2.2534961268156087e-06	19.62753036437247	0.4075907590759076	8	38	+
211	GO:0140824	thioredoxin-dependent peroxiredoxin activity	6.635822915812426e-09	2.91755014198553e-06	58.269230769230774	0.0858085808580858	5	8	+
211	GO:0051920	peroxiredoxin activity	1.4807345961327087e-08	5.580254092282979e-06	51.794871794871796	0.09653465346534654	5	9	+
211	GO:0008379	thioredoxin peroxidase activity	5.98165525506773e-08	1.972450820358584e-05	74.58461538461538	0.053630363036303634	4	5	+
211	GO:0015036	disulfide oxidoreductase activity	3.771106945188523e-07	0.0001105353346823036	19.978021978021975	0.30033003300330036	6	28	+
211	GO:0003824	catalytic activity	8.068273770758587e-06	0.0021284106207261153	1.7146805290517866	25.077557755775576	43	2338	+
211	GO:0004784	superoxide dismutase activity	1.1602147442797655e-05	0.002550538746175018	55.93846153846153	0.053630363036303634	3	5	+
211	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	1.1602147442797655e-05	0.002782405904918201	55.93846153846153	0.053630363036303634	3	5	+
211	GO:0004602	glutathione peroxidase activity	3.998701147665461e-05	0.008114287405801142	39.95604395604395	0.07508250825082509	3	7	+
211	GO:0050661	NADP binding	5.1348203071762555e-05	0.009675468550236401	18.646153846153844	0.21452145214521454	4	20	+
231	GO:0016491	oxidoreductase activity	7.771680831963146e-32	2.0501694034718778e-28	7.579640596283439	6.464686468646865	49	332	+
231	GO:0016209	antioxidant activity	1.6577526393304103e-31	2.186575731276811e-28	35.307203389830505	0.6231023102310231	22	32	+
231	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	5.222794908635941e-20	4.592577656327204e-17	22.975022301516503	0.73993399339934	17	38	+
231	GO:0004601	peroxidase activity	2.3318854852395635e-19	1.2303027820123936e-16	37.09039548022599	0.3504950495049505	13	18	+
231	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	2.3318854852395635e-19	1.537878477515492e-16	37.09039548022599	0.3504950495049505	13	18	+
231	GO:0140824	thioredoxin-dependent peroxiredoxin activity	1.6292002613142326e-14	7.163050482244909e-12	51.35593220338983	0.15577557755775578	8	8	+
231	GO:0003824	catalytic activity	3.427829943961567e-14	1.2918021988815162e-11	1.889054820141799	45.52541254125412	86	2338	+
231	GO:0015036	disulfide oxidoreductase activity	3.946721057749261e-14	1.3014312687928188e-11	22.009685230024214	0.5452145214521452	12	28	+
231	GO:0051920	peroxiredoxin activity	1.4425906081298753e-13	4.228393360274012e-11	45.6497175141243	0.17524752475247524	8	9	+
231	GO:0008379	thioredoxin peroxidase activity	2.5732516750807995e-09	6.788237918863149e-07	51.355932203389834	0.09735973597359736	5	5	+
231	GO:0004032	aldose reductase (NADPH) activity	1.5199396558069153e-08	3.645091647289675e-06	42.79661016949152	0.11683168316831684	5	6	+
231	GO:0004602	glutathione peroxidase activity	5.237081714738832e-08	1.1512851302900866e-05	36.68280871670702	0.1363036303630363	5	7	+
231	GO:0015038	glutathione disulfide oxidoreductase activity	1.3748495713769576e-07	2.789887053301857e-05	32.097457627118644	0.15577557755775578	5	8	+
231	GO:0016530	metallochaperone activity	3.045348174820919e-07	5.355752323451723e-05	28.531073446327685	0.17524752475247524	5	9	+
231	GO:0036094	small molecule binding	2.9200334567734835e-07	5.502177327834607e-05	1.7759976554486399	33.78382838283828	60	1735	+
231	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	5.996093055551335e-07	9.886058425340263e-05	25.677966101694917	0.19471947194719472	5	10	+
231	GO:0043167	ion binding	6.759287779967872e-07	9.906111757530692e-05	1.7708942139099941	32.751815181518154	58	1682	+
231	GO:0016531	copper chaperone activity	6.731987540059545e-07	0.00010446460665104165	41.08474576271186	0.09735973597359736	4	5	+
231	GO:0051537	2 iron, 2 sulfur cluster binding	1.058742696301915e-06	0.0001469980648865501	16.21766280107047	0.36996699669967	6	19	+
231	GO:0016651	oxidoreductase activity, acting on NAD(P)H	1.9968413383316264e-06	0.0002633833725259415	11.234110169491524	0.6231023102310231	7	32	+
231	GO:0008106	alcohol dehydrogenase (NADP+) activity	2.9218890427733747e-06	0.0003503610588561892	19.752281616688396	0.25313531353135316	5	13	+
231	GO:0004033	aldo-keto reductase (NADPH) activity	2.9218890427733747e-06	0.000367044918801722	19.752281616688396	0.25313531353135316	5	13	+
231	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	7.199842773273965e-06	0.0008257906624302922	51.35593220338983	0.05841584158415842	3	3	+
231	GO:0004362	glutathione-disulfide reductase (NADPH) activity	2.8389276036776277e-05	0.0031204545910423257	38.516949152542374	0.07788778877887789	3	4	+
231	GO:0050661	NADP binding	3.15534889496943e-05	0.0033295241539717424	12.838983050847459	0.38943894389438943	5	20	+
231	GO:0050660	flavin adenine dinucleotide binding	4.9098500922125675e-05	0.004981609439714136	8.803874092009686	0.6815181518151815	6	35	+
231	GO:0004784	superoxide dismutase activity	6.996339196088822e-05	0.006364256137683556	30.8135593220339	0.09735973597359736	3	5	+
231	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	6.535228304577602e-05	0.006385160099065079	11.164333087693441	0.44785478547854785	5	23	+
231	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	6.996339196088822e-05	0.0065915509997436835	30.8135593220339	0.09735973597359736	3	5	+
246	GO:0016209	antioxidant activity	2.0304671173735837e-31	2.678186127815757e-28	35.010504201680675	0.6283828382838283	22	32	+
246	GO:0016491	oxidoreductase activity	1.2596245739981298e-31	3.3228896262070667e-28	7.515946137491142	6.519471947194719	49	332	+
246	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	6.072962621381471e-20	5.340158465068107e-17	22.781954887218046	0.7462046204620462	17	38	+
246	GO:0004601	peroxidase activity	2.6158292143771265e-19	1.380111493505372e-16	36.77871148459384	0.35346534653465345	13	18	+
246	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	2.6158292143771265e-19	1.7251393668817148e-16	36.77871148459384	0.35346534653465345	13	18	+
246	GO:0003824	catalytic activity	1.9144395021883136e-14	7.214702009675388e-12	1.8949615774453494	45.91122112211221	87	2338	+
246	GO:0140824	thioredoxin-dependent peroxiredoxin activity	1.7466200999731923e-14	7.679306372882136e-12	50.92436974789916	0.1570957095709571	8	8	+
246	GO:0015036	disulfide oxidoreductase activity	4.3784654880261585e-14	1.4437989946766257e-11	21.824729891956785	0.5498349834983498	12	28	+
246	GO:0051920	peroxiredoxin activity	1.5463302207046216e-13	4.532465691354213e-11	45.26610644257703	0.17673267326732672	8	9	+
246	GO:0008379	thioredoxin peroxidase activity	2.6861135906223116e-09	7.085967652061658e-07	50.92436974789916	0.09818481848184818	5	5	+
246	GO:0004032	aldose reductase (NADPH) activity	1.5863818662296647e-08	3.804432148285323e-06	42.436974789915965	0.11782178217821783	5	6	+
246	GO:0004602	glutathione peroxidase activity	5.46525045516997e-08	1.2014442250615317e-05	36.37454981992797	0.13745874587458745	5	7	+
246	GO:0015038	glutathione disulfide oxidoreductase activity	1.4345486362855998e-07	2.9110302327087787e-05	31.827731092436977	0.1570957095709571	5	8	+
246	GO:0036094	small molecule binding	1.7176285477512342e-07	3.2365029349769684e-05	1.7904245271595671	34.07013201320132	61	1735	+
246	GO:0043167	ion binding	4.0585550834596417e-07	7.137645540111023e-05	1.78628883182286	33.02937293729373	59	1682	+
246	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	6.254712522495721e-07	0.0001031245727146482	25.46218487394958	0.19636963696369636	5	10	+
246	GO:0051537	2 iron, 2 sulfur cluster binding	1.1128825856923777e-06	0.0001726931918268525	16.08137992038921	0.3731023102310231	6	19	+
246	GO:0016651	oxidoreductase activity, acting on NAD(P)H	2.1139024881660336e-06	0.00030980415354344424	11.139705882352942	0.6283828382838283	7	32	+
246	GO:0008106	alcohol dehydrogenase (NADP+) activity	3.0466419382526243e-06	0.0004018520716555211	19.586296056884294	0.25528052805280527	5	13	+
246	GO:0004033	aldo-keto reductase (NADPH) activity	3.0466419382526243e-06	0.00042300218069002226	19.586296056884294	0.25528052805280527	5	13	+
246	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	7.386045603602513e-06	0.0009278280143954013	50.924369747899156	0.058910891089108915	3	3	+
246	GO:0016530	metallochaperone activity	1.6511093307491723e-05	0.0019798301884165074	22.633053221288517	0.17673267326732672	4	9	+
246	GO:0004683	calcium/calmodulin-dependent protein kinase activity	2.9119823182132983e-05	0.0032007538981027837	38.19327731092437	0.07854785478547854	3	4	+
246	GO:0004362	glutathione-disulfide reductase (NADPH) activity	2.9119823182132983e-05	0.0033399171110637745	38.19327731092437	0.07854785478547854	3	4	+
246	GO:0050661	NADP binding	3.286879707946268e-05	0.0034683154678249017	12.73109243697479	0.3927392739273927	5	20	+
246	GO:0050660	flavin adenine dinucleotide binding	5.149193738778091e-05	0.005224451185729463	8.729891956782714	0.6872937293729372	6	35	+
246	GO:0005516	calmodulin binding	5.409925816845336e-05	0.00528569789068074	11.573720397249808	0.43201320132013205	5	22	+
246	GO:0016531	copper chaperone activity	7.175477655585375e-05	0.006106100017882006	30.554621848739497	0.09818481848184818	3	5	+
246	GO:0004784	superoxide dismutase activity	7.175477655585375e-05	0.00630963668514474	30.554621848739497	0.09818481848184818	3	5	+
246	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	6.804832025456554e-05	0.006411123886840854	11.070515162586773	0.4516501650165017	5	23	+
246	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	7.175477655585375e-05	0.0065272103639428345	30.554621848739497	0.09818481848184818	3	5	+
247	GO:0016209	antioxidant activity	2.6662346616218254e-30	7.033527037358376e-27	36.822916666666664	0.5702970297029704	21	32	+
247	GO:0016491	oxidoreductase activity	7.0416092410589615e-25	9.28788258895677e-22	6.9293842034805895	5.916831683168317	41	332	+
247	GO:0004601	peroxidase activity	9.353892098604592e-18	6.168891839029728e-15	37.407407407407405	0.3207920792079208	12	18	+
247	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	9.353892098604592e-18	8.225189118706304e-15	37.407407407407405	0.3207920792079208	12	18	+
247	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	2.3634354329649006e-17	1.2469485344322815e-14	22.14912280701754	0.6772277227722773	15	38	+
247	GO:0003824	catalytic activity	2.917351466455074e-13	1.2826621947514142e-10	1.8959699648322403	41.66732673267327	79	2338	+
247	GO:0015036	disulfide oxidoreductase activity	5.731194121259571e-13	2.1598414416975354e-10	22.043650793650794	0.499009900990099	11	28	+
247	GO:0140824	thioredoxin-dependent peroxiredoxin activity	3.704017594056698e-12	1.221399801640196e-09	49.097222222222214	0.1425742574257426	7	8	+
247	GO:0051920	peroxiredoxin activity	1.6424743478738665e-11	4.814274810768066e-09	43.641975308641975	0.1603960396039604	7	9	+
247	GO:0004032	aldose reductase (NADPH) activity	9.697070632976081e-09	2.5580872329790904e-06	46.75925925925926	0.10693069306930693	5	6	+
247	GO:0004602	glutathione peroxidase activity	3.3458760253495387e-08	8.024019049883712e-06	40.07936507936508	0.12475247524752475	5	7	+
247	GO:0015038	glutathione disulfide oxidoreductase activity	8.795924886474521e-08	1.9336374875433155e-05	35.06944444444444	0.1425742574257426	5	8	+
247	GO:0016530	metallochaperone activity	1.9510512022499176e-07	3.9591331319502176e-05	31.17283950617284	0.1603960396039604	5	9	+
247	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	3.846847859294569e-07	7.248560466299338e-05	28.055555555555557	0.1782178217821782	5	10	+
247	GO:0016531	copper chaperone activity	4.707652403806259e-07	7.305168847788771e-05	44.88888888888889	0.0891089108910891	4	5	+
247	GO:0036094	small molecule binding	4.238955434998483e-07	7.454909625017333e-05	1.8110790906179954	30.92079207920792	56	1735	+
247	GO:0008379	thioredoxin peroxidase activity	4.707652403806259e-07	7.76174190077557e-05	44.88888888888889	0.0891089108910891	4	5	+
247	GO:0043167	ion binding	1.074558065239165e-06	0.0001574824542278287	1.8014268727705114	29.976237623762376	54	1682	+
247	GO:0008106	alcohol dehydrogenase (NADP+) activity	1.8824021862191925e-06	0.0002482888483623115	21.58119658119658	0.2316831683168317	5	13	+
247	GO:0004033	aldo-keto reductase (NADPH) activity	1.8824021862191925e-06	0.00026135668248664367	21.58119658119658	0.2316831683168317	5	13	+
247	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	5.506942638220538e-06	0.0006917768895059895	56.111111111111114	0.053465346534653464	3	3	+
247	GO:0051537	2 iron, 2 sulfur cluster binding	1.5615113190140876e-05	0.001872394027072347	14.766081871345028	0.33861386138613864	5	19	+
247	GO:0004683	calcium/calmodulin-dependent protein kinase activity	2.1741376804994115e-05	0.0023897396671489365	42.08333333333333	0.0712871287128713	3	4	+
247	GO:0004362	glutathione-disulfide reductase (NADPH) activity	2.1741376804994115e-05	0.002493641391807586	42.08333333333333	0.0712871287128713	3	4	+
247	GO:0005516	calmodulin binding	3.3887090775284644e-05	0.0035757658186080354	12.752525252525253	0.3920792079207921	5	22	+
247	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	4.268930142898161e-05	0.004331322198832826	12.19806763285024	0.40990099009900993	5	23	+
247	GO:0004784	superoxide dismutase activity	5.364729415188135e-05	0.005054341499023679	33.66666666666667	0.0891089108910891	3	5	+
247	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	5.364729415188135e-05	0.005241539332320851	33.66666666666667	0.0891089108910891	3	5	+
248	GO:0016491	oxidoreductase activity	3.2520885760170087e-31	4.289504831766434e-28	7.391715622821866	6.629042904290429	49	332	+
248	GO:0016209	antioxidant activity	3.0290258952962914e-31	7.990570311791617e-28	34.43181818181818	0.638943894389439	22	32	+
248	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	8.177069859397369e-20	7.190370096363419e-17	22.405393649412787	0.7587458745874588	17	38	+
248	GO:0004601	peroxidase activity	3.2816363575900652e-19	1.7313913422645184e-16	36.170798898071624	0.3594059405940594	13	18	+
248	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	3.2816363575900652e-19	2.164239177830648e-16	36.170798898071624	0.3594059405940594	13	18	+
248	GO:0140824	thioredoxin-dependent peroxiredoxin activity	2.003865664666041e-14	7.551710890555738e-12	50.08264462809917	0.15973597359735975	8	8	+
248	GO:0003824	catalytic activity	1.760123281881648e-14	7.738675362672979e-12	1.8850610467376936	46.68283828382838	88	2338	+
248	GO:0015036	disulfide oxidoreductase activity	5.3738119999933935e-14	1.7720145069978214e-11	21.463990554899645	0.5590759075907591	12	28	+
248	GO:0051920	peroxiredoxin activity	1.7735469342860951e-13	5.198463125163021e-11	44.51790633608815	0.1797029702970297	8	9	+
248	GO:0008379	thioredoxin peroxidase activity	2.923715842283669e-09	7.71276239194432e-07	50.082644628099175	0.09983498349834984	5	5	+
248	GO:0004032	aldose reductase (NADPH) activity	1.7262236393297063e-08	4.1397981459561495e-06	41.735537190082646	0.1198019801980198	5	6	+
248	GO:0004602	glutathione peroxidase activity	5.945358180014672e-08	1.3069879065732255e-05	35.773317591499406	0.13976897689768977	5	7	+
248	GO:0036094	small molecule binding	1.2914973957171687e-07	2.6207462537706854e-05	1.7896968109176652	34.64273927392739	62	1735	+
248	GO:0015038	glutathione disulfide oxidoreductase activity	1.5601342120607343e-07	2.9397386081544406e-05	31.301652892561982	0.15973597359735975	5	8	+
248	GO:0043167	ion binding	2.9812789545874126e-07	5.2430759214677296e-05	1.7865390473757135	33.58448844884489	60	1682	+
248	GO:0016530	metallochaperone activity	3.4543153313697036e-07	5.695302402595799e-05	27.823691460055098	0.1797029702970297	5	9	+
248	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	6.79847941965054e-07	0.00010549640417081248	25.041322314049587	0.19966996699669967	5	10	+
248	GO:0016531	copper chaperone activity	7.44972792220635e-07	0.00010917990143766863	40.06611570247934	0.09983498349834984	4	5	+
248	GO:0051537	2 iron, 2 sulfur cluster binding	1.2279871427546893e-06	0.00017049632013615106	15.81557198782079	0.3793729372937294	6	19	+
248	GO:0016651	oxidoreductase activity, acting on NAD(P)H	2.3653356498047534e-06	0.00031198777220924697	10.955578512396693	0.638943894389439	7	32	+
248	GO:0008106	alcohol dehydrogenase (NADP+) activity	3.308744371258134e-06	0.00039674852960813446	19.262555626191986	0.2595709570957096	5	13	+
248	GO:0004033	aldo-keto reductase (NADPH) activity	3.308744371258134e-06	0.00041564131673233135	19.262555626191986	0.2595709570957096	5	13	+
248	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	7.768027101585306e-06	0.0008909589345209582	50.082644628099175	0.0599009900990099	3	3	+
248	GO:0004683	calcium/calmodulin-dependent protein kinase activity	3.0618107813086574e-05	0.0032308227364368954	37.56198347107438	0.07986798679867987	3	4	+
248	GO:0004362	glutathione-disulfide reductase (NADPH) activity	3.0618107813086574e-05	0.0033654403504550993	37.56198347107438	0.07986798679867987	3	4	+
248	GO:0050661	NADP binding	3.562730814384221e-05	0.003614801495517529	12.520661157024794	0.39933993399339934	5	20	+
